Country Code;2009
AFG;
ALB;1253,804
DZA;152291,931
ASM;
AND;
AGO;100957,649
ATG;
ARG;80818,691
ARM;824,933
ABW;
AUS;310697,653
AUT;11399,489
AZE;64558,519
BHS;
BHR;17548
BGD;24837,91
BRB;
BLR;4045,351
BEL;15318,384
BLZ;
BEN;1995,556
BMU;
BTN;
BOL;14194,63
BIH;4473,804
BWA;938,127
BRA;230306,734
BRN;18939,296
BGR;9826,067
BFA;
BDI;
KHM;3667,95
CMR;8848,61
CAN;389809,663
CPV;
CYM;
CAF;
TCD;
CHI;
CHL;9298,844
CHN;2084939,71
COL;99149,913
COM;
COD;23346,441
COG;15275,776
CRI;2707,89
CIV;11890,695
HRV;4065,695
CUB;5565,053
CUW;
CYP;84,619
CZE;31198,67
DNK;23912,977
DJI;
DMA;
DOM;1891,639
ECU;27324,043
EGY;88186,134
SLV;3164,434
GNQ;
ERI;561,519
EST;4156,687
ETH;30372,986
FRO;
FJI;
FIN;16553,006
FRA;129500,866
PYF;
GAB;13586,888
GMB;
GEO;1258,363
DEU;127089,305
GHA;7047,452
GRC;10079,843
GRL;
GRD;
GUM;
GTM;6051,621
GIN;
GNB;
GUY;
HTI;1866,663
HND;2194,857
HKG;52,383
HUN;11004,352
ISL;4402,322
IND;502469,734
IDN;351841,454
IRN;349781,692
IRQ;119640,114
IRL;1528,673
IMN;
ISR;3266,15
ITA;27009,124
JAM;530,877
JPN;93791,016
JOR;293,107
KAZ;145814,065
KEN;15572,806
KIR;
PRK;20263,579
KOR;44312,826
KSV;
KWT;130240,219
KGZ;1160,797
LAO;
LVA;2096,969
LBN;173,465
LSO;
LBR;
LBY;87135,557
LIE;
LTU;4211,014
LUX;106,137
MAC;
MKD;1607,667
MDG;
MWI;
MYS;89693,349
MDV;
MLI;
MLT;1,075
MHL;
MRT;
MUS;
MEX;220031,212
FSM;
MDA;103,771
MCO;
MNG;7689,938
MNE;
MAR;781,627
MOZ;11917,996
MMR;22357,497
NAM;328,596
NPL;8821,41
NLD;63048,138
NCL;
NZL;15214,603
NIC;1706,578
NER;
NGA;228721,61
MNP;
NOR;213636,612
OMN;67198,212
PAK;64859,416
PLW;
PAN;666,171
PNG;
PRY;7434,946
PER;15143,25
PHL;23474,374
POL;67523,832
PRT;4885,181
PRI;
QAT;139945,095
ROU;28296,434
RUS;1181589,237
RWA;
WSM;
SMR;
STP;
SAU;528377,133
SEN;1256,082
SRB;9440,487
SYC;
SLE;
SGP;28,895
SXM;
SVK;5936,248
SVN;3541,149
SLB;
SOM;
ZAF;160637,036
SSD;
ESP;29720,402
LKA;5086,847
KNA;
LCA;
MAF;
VCT;
SDN;35197,511
SUR;
SWZ;
SWE;30345,028
CHE;12765,765
SYR;23579,964
TJK;1501,677
TZA;18045,672
THA;61705,157
TLS;
TGO;2191,131
TON;
TTO;44004,76
TUN;7811,455
TUR;30280,007
TKM;40904,424
TCA;
TUV;
UGA;
UKR;76913,64
ARE;168799,836
GBR;158912,312
USA;1686401,725
URY;1518,894
UZB;60693,646
VUT;
VEN;203530,996
VNM;76642,218
VIR;
PSE;
YEM;15221,547
ZMB;7241,325
ZWE;8530,375
